customer_id,sale_id,sale_date,amount
24985,6932,06/11/25,"$528,746.00"
24986,6933,06/07/25,"$634,524.00"
24989,6934,06/07/25,"$637,724.00"
24991,6935,06/09/25,"$514,315.00"
24992,6936,06/17/25,"$491,412.00"
25000,6937,06/10/25,"$555,713.00"
25002,6938,06/08/25,"$524,820.00"
25005,6939,06/11/25,"$507,863.00"
25010,6940,06/14/25,"$427,601.00"
25016,6941,06/11/25,"$543,555.00"
25019,6942,06/13/25,"$452,815.00"
25022,6943,06/08/25,"$563,483.00"
25023,6944,06/12/25,"$520,207.00"
25025,6945,06/07/25,"$625,918.00"
25026,6946,06/07/25,"$570,830.00"
25027,6947,06/09/25,"$448,185.00"
25029,6948,06/09/25,"$518,252.00"
25030,6949,06/17/25,"$585,967.00"
25032,6950,06/11/25,"$416,487.00"
25033,6951,06/08/25,"$606,193.00"
25037,6952,06/11/25,"$392,830.00"
25040,6953,06/05/25,"$557,691.00"
25053,6954,06/11/25,"$370,701.00"
25058,6955,06/16/25,"$549,850.00"
25060,6956,06/05/25,"$599,730.00"
25070,6957,06/15/25,"$486,187.00"
25072,6958,06/12/25,"$347,993.00"
25076,6959,06/08/25,"$464,687.00"
25079,6960,06/07/25,"$557,683.00"
25080,6961,06/11/25,"$451,726.00"
25088,6962,06/18/25,"$352,374.00"
25092,6963,06/11/25,"$358,010.00"
25093,6964,06/16/25,"$442,978.00"
25096,6965,06/16/25,"$636,357.00"
25102,6966,06/10/25,"$455,860.00"
25104,6967,06/09/25,"$528,245.00"
25107,6968,06/17/25,"$375,545.00"
25108,6969,06/15/25,"$401,373.00"
25110,6970,06/12/25,"$372,938.00"
25112,6971,06/10/25,"$604,051.00"
25114,6972,06/10/25,"$547,315.00"
25118,6973,06/16/25,"$633,790.00"
25119,6974,06/12/25,"$369,864.00"
25122,6975,06/07/25,"$350,876.00"
25134,6976,06/08/25,"$504,687.00"
25141,6977,06/10/25,"$491,323.00"
25142,6978,06/16/25,"$605,015.00"
25147,6979,06/17/25,"$407,647.00"
25152,6980,06/08/25,"$590,006.00"
25155,6981,06/09/25,"$534,536.00"
25158,6982,06/09/25,"$473,683.00"
25159,6983,06/18/25,"$631,581.00"
25161,6984,06/07/25,"$353,179.00"
25162,6985,06/07/25,"$402,050.00"
25169,6986,06/08/25,"$441,272.00"
25175,6987,06/07/25,"$609,198.00"
25176,6988,06/11/25,"$436,000.00"
25177,6989,06/08/25,"$633,439.00"
25182,6990,06/12/25,"$596,639.00"
25188,6991,06/08/25,"$521,429.00"
25194,6992,06/09/25,"$430,764.00"
25195,6993,06/16/25,"$468,780.00"
25197,6994,06/16/25,"$499,840.00"
25199,6995,06/19/25,"$448,580.00"
25200,6996,06/14/25,"$540,392.00"
25203,6997,06/08/25,"$514,604.00"
25204,6998,06/16/25,"$377,760.00"
25205,6999,06/16/25,"$617,563.00"
25207,7000,06/11/25,"$418,007.00"
25208,7001,06/07/25,"$426,080.00"
25210,7002,06/19/25,"$602,493.00"
25212,7003,06/14/25,"$582,315.00"
25222,7004,06/10/25,"$483,996.00"
25228,7005,06/11/25,"$367,711.00"
25236,7006,06/07/25,"$408,666.00"
25239,7007,06/10/25,"$600,644.00"
25240,7008,06/18/25,"$528,169.00"
25242,7009,06/19/25,"$630,074.00"
25246,7010,06/14/25,"$548,122.00"
25251,7011,06/07/25,"$379,530.00"
25252,7012,06/10/25,"$472,788.00"
25253,7013,06/07/25,"$447,881.00"
25258,7014,06/21/25,"$453,559.00"
25259,7015,06/11/25,"$629,664.00"
25261,7016,06/19/25,"$342,415.00"
25270,7017,06/12/25,"$579,799.00"
25271,7018,06/11/25,"$630,327.00"
25274,7019,06/11/25,"$358,789.00"
25275,7020,06/08/25,"$571,557.00"
25278,7021,06/14/25,"$489,484.00"
25280,7022,06/16/25,"$588,061.00"
25284,7023,06/13/25,"$373,575.00"
25285,7024,06/15/25,"$509,846.00"
25288,7025,06/16/25,"$356,686.00"
25289,7026,06/15/25,"$486,564.00"
25290,7027,06/11/25,"$394,277.00"
25296,7028,06/08/25,"$469,811.00"
25298,7029,06/13/25,"$449,139.00"
25299,7030,06/15/25,"$629,323.00"
25307,7031,06/10/25,"$511,651.00"
25310,7032,06/14/25,"$512,684.00"
25315,7033,06/08/25,"$565,380.00"
25327,7034,06/14/25,"$383,403.00"
25329,7035,06/15/25,"$629,043.00"
25332,7036,06/18/25,"$359,688.00"
25333,7037,06/16/25,"$587,436.00"
25334,7038,06/08/25,"$521,595.00"
25336,7039,06/11/25,"$610,583.00"
25341,7040,06/15/25,"$472,394.00"
25344,7041,06/10/25,"$356,680.00"
25346,7042,06/15/25,"$598,391.00"
25353,7043,06/09/25,"$623,078.00"
25354,7044,06/07/25,"$366,222.00"
25363,7045,06/21/25,"$385,815.00"
25369,7046,06/08/25,"$347,831.00"
25379,7047,06/20/25,"$587,795.00"
25381,7048,06/07/25,"$401,058.00"
25382,7049,06/18/25,"$546,319.00"
25386,7050,06/11/25,"$393,197.00"
25387,7051,06/10/25,"$347,392.00"
25389,7052,06/19/25,"$398,289.00"
25406,7053,06/10/25,"$511,368.00"
25411,7054,06/10/25,"$488,755.00"
25414,7055,06/14/25,"$456,869.00"
25415,7056,06/07/25,"$370,346.00"
25417,7057,06/09/25,"$374,607.00"
25419,7058,06/12/25,"$396,977.00"
25421,7059,06/14/25,"$474,170.00"
25424,7060,06/16/25,"$503,487.00"
25429,7061,06/11/25,"$581,798.00"
25434,7062,06/19/25,"$444,398.00"
25435,7063,06/14/25,"$360,793.00"
25436,7064,06/12/25,"$525,447.00"
25437,7065,06/21/25,"$603,180.00"
25445,7066,06/11/25,"$634,309.00"
25449,7067,06/19/25,"$603,513.00"
25452,7068,06/21/25,"$466,889.00"
25454,7069,06/15/25,"$435,280.00"
25459,7070,06/09/25,"$571,438.00"
25463,7071,06/12/25,"$576,055.00"
25466,7072,06/17/25,"$454,378.00"
25467,7073,06/11/25,"$598,112.00"
25475,7074,06/16/25,"$476,787.00"
25480,7075,06/17/25,"$470,784.00"
25481,7076,06/11/25,"$354,323.00"
25484,7077,06/09/25,"$357,911.00"
25485,7078,06/15/25,"$372,060.00"
25491,7079,06/12/25,"$400,926.00"
25493,7080,06/10/25,"$474,210.00"
25513,7081,06/16/25,"$537,194.00"
25515,7082,06/16/25,"$619,718.00"
25516,7083,06/18/25,"$572,094.00"
25518,7084,06/10/25,"$392,849.00"
25521,7085,06/08/25,"$536,733.00"
25525,7086,06/18/25,"$529,482.00"
25533,7087,06/14/25,"$501,180.00"
25534,7088,06/11/25,"$404,770.00"
25535,7089,06/16/25,"$604,105.00"
25537,7090,06/09/25,"$536,843.00"
25541,7091,06/11/25,"$474,435.00"
25545,7092,06/19/25,"$484,436.00"
25553,7093,06/16/25,"$590,654.00"
25560,7094,06/09/25,"$389,377.00"
25563,7095,06/08/25,"$509,600.00"
25565,7096,06/09/25,"$460,317.00"
25573,7097,06/08/25,"$572,565.00"
25577,7098,06/12/25,"$582,940.00"
25582,7099,06/15/25,"$406,300.00"
25583,7100,06/12/25,"$401,674.00"
25586,7101,06/11/25,"$357,985.00"
25588,7102,06/16/25,"$630,954.00"
25591,7103,06/12/25,"$469,200.00"
25596,7104,06/12/25,"$373,479.00"
25598,7105,06/10/25,"$471,215.00"
25599,7106,06/16/25,"$556,600.00"
25600,7107,06/14/25,"$500,970.00"
25601,7108,06/14/25,"$417,085.00"
25602,7109,06/10/25,"$558,618.00"
25603,7110,06/12/25,"$549,406.00"
25604,7111,06/16/25,"$569,600.00"
25606,7112,06/17/25,"$460,516.00"
25608,7113,06/18/25,"$477,741.00"
25610,7114,06/09/25,"$478,558.00"
25611,7115,06/12/25,"$595,305.00"
25619,7116,06/12/25,"$602,057.00"
25622,7117,06/11/25,"$584,056.00"
25625,7118,06/24/25,"$403,243.00"
25640,7119,06/18/25,"$479,267.00"
25644,7120,06/10/25,"$569,216.00"
25645,7121,06/14/25,"$501,169.00"
25650,7122,06/10/25,"$369,192.00"
25652,7123,06/21/25,"$497,043.00"
25654,7124,06/15/25,"$578,387.00"
25657,7125,06/12/25,"$406,301.00"
25665,7126,06/13/25,"$584,322.00"
25669,7127,06/17/25,"$362,385.00"
25680,7128,06/15/25,"$434,608.00"
25681,7129,06/15/25,"$452,754.00"
25683,7130,06/16/25,"$405,104.00"
25685,7131,06/12/25,"$500,284.00"
25693,7132,06/18/25,"$446,663.00"
25695,7133,06/22/25,"$418,904.00"
25696,7134,06/17/25,"$400,340.00"
25701,7135,06/16/25,"$463,468.00"
25708,7136,06/10/25,"$617,666.00"
25713,7137,06/13/25,"$344,633.00"
25714,7138,06/15/25,"$481,126.00"
25718,7139,06/16/25,"$414,692.00"
25720,7140,06/22/25,"$575,040.00"
25731,7141,06/14/25,"$537,320.00"
25733,7142,06/19/25,"$541,034.00"
25742,7143,06/17/25,"$403,515.00"
25743,7144,06/12/25,"$457,665.00"
25755,7145,06/12/25,"$543,476.00"
25757,7146,06/22/25,"$625,518.00"
25760,7147,06/15/25,"$472,267.00"
25772,7148,06/16/25,"$469,620.00"
25776,7149,06/22/25,"$397,900.00"
25781,7150,06/11/25,"$561,115.00"
25784,7151,06/12/25,"$401,898.00"
25788,7152,06/17/25,"$503,605.00"
25789,7153,06/12/25,"$483,981.00"
25793,7154,06/16/25,"$402,004.00"
25800,7155,06/23/25,"$531,419.00"
25804,7156,06/12/25,"$493,059.00"
25808,7157,06/16/25,"$574,431.00"
25811,7158,06/10/25,"$521,876.00"
25812,7159,06/11/25,"$419,389.00"
25815,7160,06/16/25,"$593,788.00"
25817,7161,06/11/25,"$459,900.00"
25820,7162,06/11/25,"$342,991.00"
25821,7163,06/14/25,"$357,311.00"
25825,7164,06/17/25,"$541,380.00"
25827,7165,06/16/25,"$628,341.00"
25828,7166,06/18/25,"$455,552.00"
25829,7167,06/20/25,"$554,905.00"
25832,7168,06/11/25,"$445,431.00"
25834,7169,06/12/25,"$592,720.00"
25835,7170,06/21/25,"$619,400.00"
25841,7171,06/14/25,"$488,088.00"
25843,7172,06/12/25,"$631,037.00"
25845,7173,06/16/25,"$436,309.00"
25848,7174,06/11/25,"$572,247.00"
25854,7175,06/12/25,"$431,757.00"
25855,7176,06/25/25,"$431,030.00"
25865,7177,06/16/25,"$352,767.00"
25871,7178,06/15/25,"$544,694.00"
25874,7179,06/19/25,"$548,576.00"
25876,7180,06/15/25,"$386,585.00"
25878,7181,06/15/25,"$576,301.00"
25881,7182,06/19/25,"$613,344.00"
25884,7183,06/22/25,"$491,842.00"
25886,7184,06/15/25,"$376,184.00"
25889,7185,06/17/25,"$581,374.00"
25890,7186,06/15/25,"$422,097.00"
25895,7187,06/14/25,"$470,325.00"
25898,7188,06/10/25,"$504,334.00"
25899,7189,06/16/25,"$347,919.00"
25905,7190,06/15/25,"$471,424.00"
25906,7191,06/15/25,"$540,332.00"
25915,7192,06/23/25,"$531,775.00"
25917,7193,06/15/25,"$551,131.00"
25922,7194,06/14/25,"$611,634.00"
25923,7195,06/18/25,"$565,313.00"
25925,7196,06/14/25,"$365,969.00"
25927,7197,06/24/25,"$364,467.00"
25929,7198,06/15/25,"$546,932.00"
25931,7199,06/16/25,"$428,922.00"
25938,7200,06/13/25,"$491,440.00"
25939,7201,06/15/25,"$485,846.00"
25940,7202,06/19/25,"$627,145.00"
25942,7203,06/15/25,"$526,799.00"
25947,7204,06/19/25,"$377,052.00"
25949,7205,06/14/25,"$344,069.00"
25951,7206,06/23/25,"$547,612.00"
25958,7207,06/14/25,"$342,919.00"
25959,7208,06/10/25,"$515,449.00"
25973,7209,06/16/25,"$481,034.00"
25984,7210,06/11/25,"$381,333.00"
25987,7211,06/16/25,"$444,359.00"
25991,7212,06/20/25,"$407,504.00"
25993,7213,06/16/25,"$523,644.00"
25996,7214,06/16/25,"$344,194.00"
25999,7215,06/18/25,"$351,378.00"
26004,7216,06/13/25,"$345,227.00"
26006,7217,06/14/25,"$350,158.00"
26008,7218,06/17/25,"$446,958.00"
26012,7219,06/17/25,"$443,655.00"
26025,7220,06/19/25,"$633,261.00"
26026,7221,06/23/25,"$473,077.00"
26027,7222,06/14/25,"$536,320.00"
26028,7223,06/12/25,"$538,596.00"
26030,7224,06/12/25,"$505,676.00"
26031,7225,06/15/25,"$557,239.00"
26032,7226,06/18/25,"$403,968.00"
26037,7227,06/15/25,"$340,340.00"
26038,7228,06/25/25,"$600,455.00"
26039,7229,06/24/25,"$395,557.00"
26046,7230,06/19/25,"$592,863.00"
26048,7231,06/12/25,"$352,707.00"
26056,7232,06/12/25,"$535,033.00"
26065,7233,06/22/25,"$455,177.00"
26066,7234,06/11/25,"$480,143.00"
26069,7235,06/16/25,"$404,709.00"
26071,7236,06/16/25,"$412,202.00"
26074,7237,06/15/25,"$353,903.00"
26077,7238,06/21/25,"$479,801.00"
26079,7239,06/18/25,"$549,505.00"
26081,7240,06/19/25,"$531,453.00"
26083,7241,06/18/25,"$620,140.00"
26084,7242,06/14/25,"$554,291.00"
26089,7243,06/17/25,"$549,721.00"
26098,7244,06/17/25,"$344,702.00"
26104,7245,06/23/25,"$516,832.00"
26106,7246,06/16/25,"$359,632.00"
26111,7247,06/18/25,"$571,043.00"
26113,7248,06/17/25,"$423,068.00"
26114,7249,06/18/25,"$505,463.00"
26124,7250,06/16/25,"$600,834.00"
26125,7251,06/21/25,"$599,531.00"
26128,7252,06/14/25,"$482,094.00"
26131,7253,06/21/25,"$539,720.00"
26132,7254,06/16/25,"$478,356.00"
26142,7255,06/27/25,"$432,404.00"
26145,7256,06/13/25,"$636,070.00"
26146,7257,06/23/25,"$432,556.00"
26148,7258,06/15/25,"$410,139.00"
26149,7259,06/17/25,"$577,712.00"
26151,7260,06/16/25,"$397,180.00"
26154,7261,06/24/25,"$464,430.00"
26155,7262,06/19/25,"$564,997.00"
26156,7263,06/23/25,"$627,325.00"
26159,7264,06/19/25,"$551,595.00"
26172,7265,06/16/25,"$530,616.00"
26173,7266,06/15/25,"$493,553.00"
26181,7267,06/16/25,"$371,719.00"
26184,7268,06/17/25,"$401,874.00"
26188,7269,06/24/25,"$364,119.00"
26190,7270,06/23/25,"$574,050.00"
26193,7271,06/18/25,"$372,003.00"
26196,7272,06/15/25,"$488,700.00"
26201,7273,06/17/25,"$459,882.00"
26202,7274,06/17/25,"$465,397.00"
26204,7275,06/18/25,"$548,692.00"
26208,7276,06/17/25,"$617,587.00"
26210,7277,06/16/25,"$360,924.00"
26219,7278,06/18/25,"$577,406.00"
26222,7279,06/16/25,"$562,896.00"
26223,7280,06/23/25,"$466,374.00"
26226,7281,06/23/25,"$633,345.00"
26227,7282,06/15/25,"$615,281.00"
26235,7283,06/15/25,"$504,455.00"
26236,7284,06/18/25,"$446,195.00"
26249,7285,06/21/25,"$468,744.00"
26256,7286,06/21/25,"$573,971.00"
26263,7287,06/15/25,"$352,105.00"
26264,7288,06/24/25,"$575,396.00"
26271,7289,06/21/25,"$487,183.00"
26274,7290,06/14/25,"$434,236.00"
26276,7291,06/15/25,"$450,100.00"
26282,7292,06/19/25,"$455,367.00"
26283,7293,06/15/25,"$446,506.00"
26287,7294,06/22/25,"$505,978.00"
26289,7295,06/15/25,"$423,980.00"
26298,7296,06/15/25,"$470,621.00"
26302,7297,06/17/25,"$523,500.00"
26303,7298,06/15/25,"$371,271.00"
26306,7299,06/17/25,"$519,000.00"
26309,7300,06/21/25,"$589,232.00"
26310,7301,06/16/25,"$369,332.00"
26311,7302,06/17/25,"$575,550.00"
26315,7303,06/24/25,"$566,801.00"
26323,7304,06/16/25,"$407,478.00"
26326,7305,06/19/25,"$605,978.00"
26327,7306,06/23/25,"$556,199.00"
26329,7307,06/17/25,"$437,233.00"
26330,7308,06/17/25,"$368,268.00"
26335,7309,06/19/25,"$462,931.00"
26338,7310,06/16/25,"$382,819.00"
26344,7311,06/15/25,"$599,673.00"
26350,7312,06/25/25,"$465,665.00"
26355,7313,06/19/25,"$460,699.00"
26359,7314,06/19/25,"$547,599.00"
26361,7315,06/18/25,"$514,871.00"
26362,7316,06/22/25,"$580,037.00"
26372,7317,06/18/25,"$496,637.00"
26378,7318,06/17/25,"$491,589.00"
26381,7319,06/17/25,"$482,392.00"
26382,7320,06/22/25,"$517,500.00"
26388,7321,06/22/25,"$395,671.00"
26390,7322,06/14/25,"$559,055.00"
26392,7323,06/19/25,"$511,612.00"
26393,7324,06/15/25,"$413,187.00"
26400,7325,06/21/25,"$481,474.00"
26410,7326,06/15/25,"$531,388.00"
26411,7327,06/23/25,"$505,853.00"
26419,7328,06/21/25,"$436,646.00"
26422,7329,06/24/25,"$559,462.00"
26424,7330,06/16/25,"$578,295.00"
26426,7331,06/16/25,"$490,277.00"
26428,7332,06/20/25,"$601,985.00"
26429,7333,06/18/25,"$452,682.00"
26430,7334,06/19/25,"$467,884.00"
26436,7335,06/26/25,"$624,146.00"
26438,7336,06/19/25,"$504,563.00"
26443,7337,06/23/25,"$444,733.00"
26444,7338,06/16/25,"$438,376.00"
26445,7339,06/18/25,"$520,966.00"
26446,7340,06/17/25,"$400,635.00"
26450,7341,06/25/25,"$348,566.00"
26454,7342,06/21/25,"$510,529.00"
26458,7343,06/18/25,"$616,692.00"
26459,7344,06/22/25,"$413,370.00"
26461,7345,06/17/25,"$565,459.00"
26463,7346,06/18/25,"$466,192.00"
26466,7347,06/26/25,"$467,569.00"
26470,7348,06/23/25,"$366,883.00"
26473,7349,06/22/25,"$398,695.00"
26474,7350,06/16/25,"$595,836.00"
26476,7351,06/16/25,"$356,843.00"
26477,7352,06/22/25,"$385,350.00"
26479,7353,06/15/25,"$622,493.00"
26489,7354,06/22/25,"$420,156.00"
26491,7355,06/17/25,"$464,143.00"
26494,7356,06/17/25,"$416,578.00"
26496,7357,06/21/25,"$448,253.00"
26498,7358,06/28/25,"$547,388.00"
26504,7359,06/23/25,"$492,405.00"
26505,7360,06/22/25,"$443,350.00"
26508,7361,06/24/25,"$478,167.00"
26509,7362,06/23/25,"$563,190.00"
26510,7363,06/16/25,"$544,881.00"
26511,7364,06/22/25,"$598,062.00"
26514,7365,06/24/25,"$549,169.00"
26515,7366,06/18/25,"$492,836.00"
26525,7367,06/17/25,"$364,082.00"
26528,7368,06/18/25,"$361,377.00"
26532,7369,06/19/25,"$596,307.00"
26533,7370,06/18/25,"$572,941.00"
26534,7371,06/15/25,"$608,467.00"
26539,7372,06/17/25,"$496,658.00"
26542,7373,06/18/25,"$391,744.00"
26546,7374,06/18/25,"$515,017.00"
26552,7375,06/18/25,"$446,611.00"
26553,7376,06/17/25,"$619,240.00"
26556,7377,06/19/25,"$356,826.00"
26561,7378,06/21/25,"$542,244.00"
26564,7379,06/17/25,"$357,598.00"
26572,7380,06/18/25,"$387,147.00"
26574,7381,06/23/25,"$566,370.00"
26575,7382,06/19/25,"$347,938.00"
26579,7383,06/15/25,"$499,701.00"
26581,7384,06/17/25,"$426,698.00"
26585,7385,06/26/25,"$580,952.00"
26586,7386,06/18/25,"$596,825.00"
26589,7387,06/17/25,"$531,661.00"
26594,7388,06/17/25,"$403,128.00"
26596,7389,06/19/25,"$562,411.00"
26597,7390,06/16/25,"$565,566.00"
26601,7391,06/17/25,"$383,820.00"
26603,7392,06/16/25,"$442,067.00"
26606,7393,06/21/25,"$409,077.00"
26615,7394,06/18/25,"$570,779.00"
26620,7395,06/19/25,"$351,617.00"
26624,7396,06/25/25,"$368,934.00"
26628,7397,06/23/25,"$469,425.00"
26631,7398,06/24/25,"$477,268.00"
26632,7399,06/22/25,"$539,995.00"
26644,7400,06/28/25,"$465,916.00"
26653,7401,06/25/25,"$398,455.00"
26657,7402,06/16/25,"$492,186.00"
26659,7403,06/20/25,"$576,122.00"
26661,7404,06/16/25,"$363,560.00"
26663,7405,06/21/25,"$578,385.00"
26665,7406,06/17/25,"$538,309.00"
26666,7407,06/21/25,"$553,190.00"
26669,7408,06/23/25,"$587,531.00"
26675,7409,06/19/25,"$444,329.00"
26677,7410,06/18/25,"$572,315.00"
26679,7411,06/23/25,"$447,833.00"
26680,7412,06/21/25,"$352,439.00"
26681,7413,06/17/25,"$444,353.00"
26686,7414,06/17/25,"$458,524.00"
26690,7415,06/24/25,"$593,102.00"
26694,7416,06/22/25,"$488,323.00"
26695,7417,06/19/25,"$532,718.00"
26696,7418,06/16/25,"$545,730.00"
26698,7419,06/15/25,"$436,426.00"
26700,7420,06/22/25,"$406,604.00"
26701,7421,06/19/25,"$633,991.00"
26704,7422,06/23/25,"$528,864.00"
26706,7423,06/28/25,"$491,648.00"
26707,7424,06/23/25,"$452,783.00"
26712,7425,06/22/25,"$527,483.00"
26721,7426,06/23/25,"$475,122.00"
26723,7427,06/28/25,"$528,191.00"
26725,7428,06/19/25,"$437,185.00"
26728,7429,06/26/25,"$531,653.00"
26729,7430,06/18/25,"$399,499.00"
26731,7431,06/16/25,"$515,399.00"
26732,7432,06/24/25,"$560,033.00"
26734,7433,06/20/25,"$637,197.00"
26735,7434,06/17/25,"$588,802.00"
26738,7435,06/24/25,"$622,709.00"
26740,7436,06/16/25,"$516,332.00"
26743,7437,06/18/25,"$505,134.00"
26745,7438,06/22/25,"$603,857.00"
26746,7439,06/25/25,"$368,778.00"
26751,7440,06/23/25,"$570,828.00"
26757,7441,06/17/25,"$627,511.00"
26758,7442,06/29/25,"$602,543.00"
26761,7443,06/16/25,"$564,333.00"
26766,7444,06/23/25,"$350,558.00"
26778,7445,06/28/25,"$617,098.00"
26781,7446,06/18/25,"$509,275.00"
26786,7447,06/21/25,"$547,232.00"
26787,7448,06/25/25,"$387,579.00"
26791,7449,06/18/25,"$463,890.00"
26793,7450,06/27/25,"$364,730.00"
26796,7451,06/17/25,"$525,576.00"
26797,7452,06/24/25,"$473,827.00"
26798,7453,06/25/25,"$382,908.00"
26800,7454,06/17/25,"$554,721.00"
26802,7455,06/23/25,"$369,442.00"
26805,7456,06/21/25,"$391,202.00"
26806,7457,06/17/25,"$484,220.00"
26815,7458,06/25/25,"$542,232.00"
26818,7459,06/22/25,"$415,133.00"
26821,7460,06/27/25,"$508,660.00"
26822,7461,06/16/25,"$437,884.00"
26831,7462,06/28/25,"$524,346.00"
26836,7463,06/24/25,"$436,014.00"
26837,7464,06/23/25,"$576,613.00"
26840,7465,06/17/25,"$584,892.00"
26841,7466,06/22/25,"$397,856.00"
26843,7467,06/19/25,"$635,869.00"
26846,7468,06/16/25,"$547,652.00"
26848,7469,06/23/25,"$484,400.00"
26851,7470,06/27/25,"$384,484.00"
26857,7471,06/30/25,"$516,413.00"
26873,7472,06/22/25,"$556,877.00"
26874,7473,06/23/25,"$339,660.00"
26875,7474,06/21/25,"$436,242.00"
26882,7475,06/24/25,"$599,406.00"
26883,7476,06/23/25,"$382,467.00"
26884,7477,06/21/25,"$608,077.00"
26885,7478,06/18/25,"$418,871.00"
26886,7479,06/23/25,"$443,820.00"
26893,7480,06/19/25,"$517,741.00"
26894,7481,06/26/25,"$388,098.00"
26895,7482,06/18/25,"$471,368.00"
26896,7483,06/21/25,"$556,595.00"
26897,7484,06/17/25,"$560,394.00"
26901,7485,06/26/25,"$376,790.00"
26903,7486,06/20/25,"$598,758.00"
26906,7487,06/26/25,"$344,977.00"
26907,7488,06/24/25,"$521,670.00"
26916,7489,06/19/25,"$510,097.00"
26918,7490,06/29/25,"$575,359.00"
26921,7491,06/19/25,"$541,768.00"
26925,7492,06/21/25,"$583,345.00"
26930,7493,06/24/25,"$359,617.00"
26933,7494,06/22/25,"$356,954.00"
26938,7495,06/29/25,"$463,727.00"
26940,7496,06/29/25,"$363,024.00"
26942,7497,06/29/25,"$570,881.00"
26950,7498,06/17/25,"$515,186.00"
26955,7499,06/26/25,"$391,585.00"
26960,7500,06/22/25,"$503,629.00"
26965,7501,06/21/25,"$612,845.00"
26984,7502,06/28/25,"$371,937.00"
26987,7503,06/26/25,"$379,086.00"
26988,7504,06/30/25,"$489,105.00"
26993,7505,06/23/25,"$552,814.00"
26998,7506,06/18/25,"$606,708.00"
27001,7507,06/28/25,"$573,482.00"
27003,7508,06/22/25,"$421,604.00"
27005,7509,06/24/25,"$505,127.00"
27006,7510,06/20/25,"$578,890.00"
27007,7511,06/23/25,"$424,039.00"
27011,7512,06/25/25,"$551,553.00"
27014,7513,06/19/25,"$589,584.00"
27018,7514,06/20/25,"$537,454.00"
27022,7515,06/26/25,"$364,483.00"
27023,7516,06/23/25,"$466,426.00"
27034,7517,06/21/25,"$551,898.00"
27046,7518,06/27/25,"$630,317.00"
27051,7519,06/29/25,"$625,962.00"
27057,7520,06/24/25,"$351,647.00"
27062,7521,06/22/25,"$563,434.00"
27069,7522,06/23/25,"$598,442.00"
27070,7523,06/22/25,"$342,845.00"
27071,7524,07/01/25,"$548,417.00"
27072,7525,06/19/25,"$488,438.00"
27073,7526,06/22/25,"$369,621.00"
27081,7527,06/23/25,"$473,318.00"
27086,7528,06/17/25,"$560,688.00"
27088,7529,06/26/25,"$356,726.00"
27090,7530,06/22/25,"$338,023.00"
27091,7531,07/03/25,"$538,084.00"
27092,7532,06/24/25,"$371,013.00"
27094,7533,06/25/25,"$439,008.00"
27095,7534,06/26/25,"$495,440.00"
27097,7535,06/25/25,"$451,757.00"
27099,7536,06/28/25,"$454,528.00"
27102,7537,06/22/25,"$408,126.00"
27107,7538,06/24/25,"$511,886.00"
27108,7539,06/25/25,"$585,983.00"
27109,7540,06/22/25,"$426,102.00"
27112,7541,06/26/25,"$427,444.00"
27116,7542,06/24/25,"$365,679.00"
27117,7543,06/23/25,"$454,064.00"
27119,7544,06/25/25,"$444,436.00"
27122,7545,06/25/25,"$490,359.00"
27123,7546,06/21/25,"$505,201.00"
27128,7547,06/23/25,"$537,743.00"
27131,7548,06/23/25,"$395,982.00"
27138,7549,06/26/25,"$511,111.00"
27139,7550,06/21/25,"$581,685.00"
27141,7551,06/28/25,"$469,873.00"
27159,7552,06/30/25,"$405,826.00"
